2017|Collection and characterization of species of Berberis in Argentina, Brazil, Chile, Ecuador and Uruguay Fetch, T.; Hambleton, S.; Chaves, M. S.; Martinelli, J.; Da Silva, G. B. P.; Bordignon, S.; Campos, P.; Madariaga, R.; Barnes, C. W.; Ordonez, M. E.; Azzimonti, G.; German, S.
2014|Comparison of richness and diversity estimates of 16S rRNA gene libraries at 97% similarity between the acute lymphoblastic leukemia patients and healthy subjects. Zhou, Xuedong; Li, Yuqing; Wang, Yan; Shi, Wenyuan; You, Meng; He, Jingzhi; Li, Mingyun; Li, Jiyao; Yang, Xue; Zhu, Yiping; Cheng, Lei; Xu, Xin; Zou, Jing; Du, Qin; Xue, Jing
2011|Chronic Exposure to Chromium and Arsenic from Leather Tanning Waste Alters the Soil Microbiome Sheik, C. S.; Mitchell, T. W.; Rizvi, F. Z.; Faisal, M.; Hasnain, S.; Krumholz, L. R.; Mcinerney, M. J.
2010|Broadening our perspectives as physicians: one world-one medicine-one health Dedmon, Robert E.
2009|RHIZOSPHERE 2 International Conference, Montpellier, August 2007 Jones, Davey L.
1996|Improving rangeland health by thinning dense sagebrush stands with tebuthiuron (Spike 20P) Baxter, G
2016|Medicinal plants for human health and welfare Manoharachary, C.; Nagaraju, D.
2002|Tracing contamination and Escherichia coli diversity Dykes, GA
2005|Hydrocarbon degradation under hypersaline conditions - Some facts, some experiments and many open questions Patzelt, H
2012|Epidemiology and Driving Factors of Hantavirus Infections in Western Europe Essbauer, S. S.; Cochez, C.; Marie, J-L; Thoma, B. R.; Heyman, P.
2012|Biometric, climatic, and environmental risk factors driving Puumala hantavirus epidemics in Southeast Germany Thoma, B. R.; Mueller, J.; Baessler, C.; Bottomley, C.; Schex, S.; Osterberg, A.; Essbauer, S.
2007|Environmental problems and challenge in China Fu, Bo-Jie; Zhuang, Xu-Liang; Jiang, Gui-Bin; Shi, Jian-Bo; Lu, Yi-He
2005|Does 'restoration' necessarily imply the domination of nature? Ladkin, D
2004|Environmental monitoring of dredged material ocean disposal sites in Atlantic region. Tay, K.-L.; Doe, K. G.; MacDonald, A.; Mroz, R.; Lee, K.; Parrott, R. D.
2012|Potentials of Organic Agriculture for Sustainable Development in Africa: A Review Adebayo, S. A.; Oladele, O. I.
2012|Marine conservation in a rapidly changing world Hawkins, S. J.
2015|Adenovirus and Herpesvirus Diversity in Free-Ranging Great Apes in the Sangha Region of the Republic of Congo (vol 10, e0118543, 2015) Seimon, Tracie A.; Olson, Sarah H.; Lee, Kerry Jo; Rosen, Gail; Ondzie, Alain; Cameron, Kenneth; Reed, Patricia; Anthony, Simon J.; Joly, Damien O.; Karesh, William B.; McAloose, Denise; Lipkin, W. Ian
2017|Detection of intra-varietal diversity based on differences in the accumulation of secondary metabolites for winemaking management of high-quality red wines. Savino, M.; Basile, T.; Alba, V.; Bolettieri, D.; Paradiso, F.; Tamborra, P.; Suriano, S.; Tarricone, L.
2014|UniDive Point Lookout Ecological Assessment Marine Conservation Roelfsema, Christiaan
2008|Diversity of sooty blotch and flyspeck fungi from Serbia and Montenegro Ivanovic, M.; Latinovic, J.; Latinovic, N.; Batzer, J. C.; Hemnani, K.; Gleason, M. L.
2008|The Nitrogen Cycle, Historical Perspective, and Current and Potential Future Concerns Keeney, D. R.; Hatfield, J. L.
2002|Conservation programs that promote invasive species Ganguli, Amy C.; Engle, David M.; Fuhlendorf, Samuel D.; Mayer, Paul M.
1997|The differential influence of isolated biofilm-forming bacteria on the ecological succession and biodiversity of biofouling in an estuarine environment Handley, S. M.; Tyson, R.; Heiger, J.; Fredeerick, J. A.; Jones, W. R.
2009|Review on the importance of documenting ethnopharmacological information on medicinal plants Weldegerima, Berhanemeskel
2015|Bioenergy, food security and poverty reduction: trade-offs and synergies along the water-energy-food security nexus Mirzabaev, Alisher; Guta, Dawit; Goedecke, Jann; Gaur, Varun; Boerner, Jan; Virchow, Detlef; Denich, Manfred; von Braun, Joachim
2013|Special Issue: Celebrating the 20th Anniversary of the AEHMS: The Aquatic Ecosystem Puzzle Munawar, Mohiuddin
2006|Mycological indication of soils in Cherepovets industrial region Zachinyaeva, A. V.; Lebedeva, E. V.; Yarmishko, M. A.; Rumyantseva, A. V.
2016|Modern Insect-Based Food Industry: Current Status, Insect Processing Technology, and Recommendations Moving Forward Dossey, A. T.; Tatum, J. T.; McGill, W. L.
2013|Towards a sustainable dairy sector: leadership in sustainable nutrition. Miller, G. D.; Auestad, N.
2013|Politics of the Risk Management for Marine Invasive Alien Species in China: Constructing a Cooperation System Tang, Yan
2006|HLA-DQB1 allele diversity, reproduction and health in consanguineous and non-consanguineous families in Bangladesh. Choudhury, SR; Knapp, LA
1999|Watershed health: an evaluation index for New Mexico Fleming, B
2011|Smart Surveillance: Analyzing Environmental Drivers of Emergence to Predict and Prevent Pandemics Daszak, Peter
2004|Taxonomic diversity of Erysiphales (powdery mildew fungi) in the Pacific Northwest Glawe, D. A.
2001|Biotechnology in India: Current scene Nagaratnam, A
2004|Is the neozoan raccoon dog epidemiologically relevant as a definitive host of Echinococcus multilocularis? Tackmann, K; Goretzki, J; Sutor, A; Schwarz, S; Potzsch, C; Conraths, FJ
2004|Ecological replacement of native red squirrels by invasive greys driven by disease. Boots, Michael; White, Andy; Tomkins, Dan
2000|Secondary meetabolites as a vital source of animal health products Ruddock, John C.
2017|Distribution of AM fungi in Coal mine soils associated with four forest tree Species of North Telangana region Podeti, S.
2016|Emerging Viral Zoonoses from Wildlife Associated with Animal-Based Food Systems: Risks and Opportunities Murray, Kris A.; Allen, Toph; Loh, Elizabeth; Machalaba, Catherine; Daszak, Peter
2005|Larval habitat diversity and anopheles production in a riceland ecosystem in MWEA, Kenya Shililu, Josephat I.; Mwangangi, Joseph M.; Muturi, Ephantus J.; Mbogo, Charles M.; Githure, John I.; Novak, Robert J.
2002|Proceedings of the international conference on medicinal and aromatic plants.  Possibilities and limitations of medicinal and aromatic plant production in the 21st century. 
2009|DIVERSITY OF PHYTOPLANKTON AND WATER QUALITY IN THE RESERVOIR OF BHUMIBOL DAM, THAILAND Malaiwan, T.; Peerapornpisal, Y.; Vacharapiyasophon, P.
1997|GIS technology and its applications in environmental sciences and engineering Liu Yong, Jing Wenyong
2015|Advanced Biotechnology: Metabolically Engineered Cells for the Bio-Based Production of Chemicals and Fuels, Materials, and Health-Care Products Becker, Judith; Wittmann, Christoph
2006|Epidemiology in sustainable systems Cook, R. J.; Yarham, D. J.
2002|Asian Congress of Mycology and Plant on Plant Health for Food Security, Mysore, India, October 1-4, 2002. Anonymous
2004|Effects of species diversity on dynamics of Sin Nombre Hantavirus in deer mice (Peromyscus maniculatus) Turnbull, CA; Dearing, MD; St JEor, S
2003|Coral reef diversity and health inside and outside marine protected areas in Little Cayman, Cayman Islands Tyminski, WP; Garcia, J; Sosa, TA; Ziegler, D; Okeefe, AJ; Allshouse, ME; Coelho, VR; Manfrino, C
2003|[3 summit conferences on Earth insufficient to save the Planet, Controversies and achievements]. Perez Perez, Felix
1994|Taxonomy and functional biotic measurement, or, will the Ark work? Cousins, Steven H.
2015|Within-host dynamics of infection: from ecological insights to evolutionary predictions Restif, Olivier; Graham, Andrea L.
2012|Microarray-Based Whole Genome Investigations of Enteric Pathogens: Insight into Evolution and Diversity Jackson, S. A.; Patel, I. R.; Mammel, M. K.; Gangiredla, J.
2011|Carbon Sequestration May Have Negative Impacts on Ecosystem Health Wang, Yafeng; Cao, Shixiong
2010|FLEA LOADS ON BLACK-TAILED PRAIRIE DOGS (CYNOMYS LUDOVICIANUS) DURING PLAGUE EPIZOOTICS IN COLORADO Tripp, Daniel W.; Gage, Kenneth L.; Montenieri, John A.; Antolin, Michael F.
2009|ESTUARIES: CONFLICT OF BIOLOGICAL WEALTH AND ANTHROPOGENIC PRESSURE Introduction Amiard-Triquet, Claude; Dauvin, Jean-Claude
2008|Discription of the Diversity and Historic Origin of Mycobacterium tuberculosis Strains Collected from the Free State, South Africa Makhoahle, P.; van Dijk, A. Van der Spoel
2000|Does water-holding capacity of bark have an influence on lichen performance in dieback-affected spruce forests? Hauck, M; Jung, R; Runge, M
1999|Problem snake management: The habu and the brown treesnake Rodda, Gordon H.; Sawai, Yoshio; Chiszar, David; Tanaka, Hiroshi
2007|Do marine protected areas affect human nutrition and health? a comparison between villages in Roviana, Solomon islands Aswani, Shankar; Furusawa, Takuro
2014|Toxins of benthic dinoflagellates and benthic harmful algal blooms Hoppenrath, Mona; Murray, Shauna A.; Chomerat, Nicolas; Horiguchi, Takeo
2012|THE GLOBAL BURDEN OF HUMAN PARASITES: WHO AND WHERE ARE THEY? HOW ARE THEY TRANSMITTED? Kuris, Armand M.
2008|Approaches to classifying benthic habitat quality Tillin, H. M.; Rogers, S. I.; Frid, C. L. J.
2002|Examining the world summit on sustainable development Schnoor, J
1997|Ozonation and backwashing conditions impact microbial populations in drinking water biofilters Moll, D. M.; Summers, R. S.
2017|The Future of CRISPR Applications in the Lab, the Clinic and Society. Hough, Soren H; Ajetunmobi, Ayokunmi
2017|Periphyton: Functions and Application in Environmental Remediation Wu, Y
2015|TRANSFORMING TO CONTROL. HUMANS AND MOSQUITOES IN THE ERA OF BIOSAFETY Dupe, Sandrine
2010|Observation Needs for Climate Services and Research Manton, M. J.; Belward, A.; Harrison, D. E.; Kuhn, A.; Lefale, P.; Roesner, S.; Simmons, A.; Westermeyer, W.; Zillman, J.
2004|Distribution of Dutch elm disease pathogens, aggressive and nonaggressive strains, in Iran. Rahnama, K.; Taheri, A. H.
2017|Multiple ecosystem services provision and biomass logistics management in bioenergy buffers: A state-of-the-art review Ferrarini, Andrea; Serra, Paolo; Almagro, Maria; Trevisan, Marco; Amaducci, Stefano
2016|Epidemiological Implications of Host Biodiversity and Vector Biology: Key Insights from Simple Models Dobson, Andrew D. M.; Auld, Stuart K. J. R.
2001|A historical perspective and prospects of biomedical research on parasitic diseases Simoes-Barbosa, Augusto; Simoes Barbosa, Constanca; Simoes Barbosa, Frederico
2013|Insect diversity to monitor and evaluate forest environmental quality. Liu, Jiamin; Zhang, Hui; Huang, Xiufeng; Xu, Huachao
2004|Mining marine microorganisms as a source of new antimicrobials and antifungals Bernan, V. S; Greenstein, M.; Carter, G. T.
1997|Recent progress on functional foods. Yong Kun Park; Koo, M. H.; Carvalho, P. de O.
2011|The invasive Australian redback spider, Latrodectus hasseltii Thorell 1870 (Araneae: Theridiidae): current and potential distributions, and likely impacts Vink, Cor J.; Derraik, Jose G. B.; Phillips, Craig B.; Sirvid, Phil J.
2003|Wildlife veterinarian, conservation and public health Lanfranchi, P; Ferroglio, E; Poglayen, G; Guberti, V
2004|Trypanosomatid biodiversity in Costa Rica: genotyping of parasites from Heteroptera using the spliced leader RNA gene Westenberger, SJ; Sturm, NR; Yanega, D; Podlipaev, SA; Zeledon, R; Campbell, DA; Maslov, DA
2007|Functional Biodiversity of microbial communities in aerobic selector slaughterhouse wastewater Al-Mutairi, Nayef Z.
2001|A new integrated program for natural product development and the value of an ethnomedical approach Schuster, BG
2006|The use of various biotic indices for evaluation of water quality in the lowland rivers of Poland (exemplified by the Liwiec River) Korycinska, M; Krolak, E
1996|The role of corporations in ensuring biodiversity Kelly, JM; Hodge, MR
2010|General stabilizing effects of plant diversity on grassland productivity through population asynchrony and overyielding Hector, A.; Hautier, Y.; Saner, P.; Wacker, L.; Bagchi, R.; Joshi, J.; Scherer-Lorenzen, M.; Spehn, E. M.; Bazeley-White, E.; Weilenmann, M.; Caldeira, M. C.; Dimitrakopoulos, P. G.; Finn, J. A.; Huss-Danell, K.; Jumpponen, A.; Mulder, C. P. H.; Palmborg, C.; Pereira, J. S.; Siamantziouras, A. S. D.; Terry, A. C.; Troumbis, A. Y.; Schmid, B.; Loreau, M.
2011|Detectability Counts when Assessing Populations for Biodiversity Targets Petrovan, Silviu O.; Ward, Alastair I.; Wheeler, Philip
2010|Assessing Public Preferences for Forest Biomass Based Energy in the Southern United States Susaeta, Andres; Alavalapati, Janaki; Lal, Pankaj; Matta, Jagannadha R.; Mercer, Evan
2004|Assessing ecological resources for remediation and future land uses on contaminated lands Burger, J; Carletta, MA; Lowrie, K; Miller, KT; Greenberg, M
2016|Stochastic neutral modelling of the Gut Microbiota's relative species abundance from next generation sequencing data Sala, Claudia; Vitali, Silvia; Giampieri, Enrico; do Valle, Italo Faria; Remondini, Daniel; Garagnani, Paolo; Bersanelli, Matteo; Mosca, Ettore; Milanesi, Luciano; Castellani, Gastone
2008|Household location choices: Implications for biodiversity conservation Peterson, M. Nils; Chen, Xiaodong; Liu, Jianguo
2009|Lactic acid bacteria biodiversity in Italian marinated seafood salad and their interactions on the growth of Listeria monocytogenes Andrighetto, Christian; Lombardi, Angiolella; Ferrati, Massimiliano; Guidi, Angelo; Corrain, Chiara; Arcangeli, Giuseppe
2016|Can Artificial Ecosystems Enhance Local Biodiversity? The Case of a Constructed Wetland in a Mediterranean Urban Context De Martis, Gabriele; Mulas, Bonaria; Malavasi, Veronica; Marignani, Michela
2012|Impact of sources of environmental degradation on microbial community dynamics in non-polluted and metal-polluted soils Epelde, Lur; Martin-Sanchez, Iker; Gonzalez-Oreja, Jose A.; Anza, Mikel; Gomez-Sagasti, Maria T.; Garbisu, Carlos
2002|An inventory of riverine biodiversity in monsoonal Asia: present status and conservation challenges Dudgeon, D
2014|Canga biodiversity, a matter of mining Skirycz, Aleksandra; Castilho, Alexandre; Chaparro, Cristian; Carvalho, Nelson; Tzotzos, George; Siqueira, Jose O.
2012|Perceptions of Forest Health among Stakeholders in an Adaptive Management Project in the Sierra Nevada of California Sulak, Adriana; Huntsinger, Lynn
2016|Large-Scale Mapping of Tree-Community Composition as a Surrogate of Forest Degradation in Bornean Tropical Rain Forests Fujiki, Shogoro; Aoyagi, Ryota; Tanaka, Atsushi; Imai, Nobuo; Kusma, Arif Data; Kurniawan, Yuyun; Lee, Ying Fah; Sugau, John Baptist; Pereira, Joan T.; Samejima, Hiromitsu; Kitayama, Kanehiro
2017|Perspectives of wild medicine harvesters from Cape Town, South Africa Petersen, Leif; Reid, Andrew M.; Moll, Eugene J.; Hockings, Marc T.
2006|Avian diversity and West Nile virus: testing associations between biodiversity and infectious disease risk Ezenwa, VO; Godsey, MS; King, RJ; Guptill, SC
2016|South-east Asia's forest fires: blazing the policy trail Yong, Ding Li; Peh, Kelvin S. -H.
2015|Water physicochemistry and benthic macroinvertebrate communities in a tropical reservoir: The role of water level fluctuations and water depth Magbanua, Francis S.; Mendoza, Nikki Yvette B.; Uy, Christine Jewel C.; Matthaei, Christoph D.; Ong, Perry S.
2015|The freedom to choose: integrating community-based reproductive health services with locally led marine conservation initiatives in southwest Madagascar. Robson, Laura; Rakotozafy, Fanjavola
2015|Effects of Community-Based Natural Resource Management on Household Welfare in Namibia Riehl, Brianne; Zerriffi, Hisham; Naidoo, Robin
2010|BIOTECHNOLOGY IN MALAYSIA: A REVIEW OF THE BIOSAFETY ACT 2007 Idris, Siti Hafsyah Binti
2008|Pilot 2006 Environmental Performance Index (EPI) 2010 Environmental Performance Index (EPI) 2008 Environmental Performance Index (EPI) 
2016|Trace metal surface water inflow and retention in different terms of the wetland Celebi, Ahmet
