2017|Evaluating the use of an integrated forest land-use planning approach in addressing forest ecosystem services confliciting demands: Expereince within an Irish forest landscape Bonsu, Nana O.; Dhubhain, Aine Ni; O'Connor, Deirdre
2012|Recent advances in the valuation of ecosystem services and biodiversity Atkinson, Giles; Bateman, Ian; Mourato, Susana
2015|The Paradox of Arable Weeds Diversity, Conservation, and Ecosystem Services of the Unwanted Fagundez, Jaime
2014|Forests are more than sticks of carbon Jacob, Aerin L.; Wilson, Sarah Jane; Lewis, Simon L.
2012|The Ridgefield Multiple Ecosystem Services Experiment: Can restoration of former agricultural land achieve multiple outcomes? Perring, Michael P.; Standish, Rachel J.; Hulvey, Kristin B.; Lach, Lori; Morald, Tim K.; Parsons, Rebecca; Didham, Raphael K.; Hobbs, Richard J.
2012|Benefits of Bats: Ecosystem Services Provided by Mexican Free-tailed Bats, Tadarida brasiliensis mexicana Wiederholt, Ruscena P.; Lopez-Hoffman, Laura
2011|Land Value Changes and Carbon Sequestration as an Ecosystem Service in a Climate-Changed Environment Alig, Ralph J.; Stone, Edward A.; White, Eric M.
2016|Moving beyond the exchange value in the nonmarket valuation of ecosystem services Allen, Karen E.; Moore, Rebecca
2015|Economic valuation methods for ecosystem services Koetse, Mark J.; Brouwer, Roy; van Beukering, Pieter J. H.
2014|Measuring effectiveness, efficiency and equity in an experimental Payments for Ecosystem Services trial Martin, Adrian; Gross-Camp, Nicole; Kebede, Bereket; McGuire, Shawn
2012|The Relationship between Intragenerational and Intergenerational Ecological Justice Glotzbach, Stefanie; Baumgaertner, Stefan
2012|Ineffective biodiversity policy due to five rebound effects Maestre Andres, Sara; Calvet Mir, Laura; van den Bergh, Jeroen C. J. M.; Ring, Irene; Verburg, Peter H.
2011|The importance of social drivers in the resilient provision of ecosystem services Robards, Martin D.; Schoon, Michael L.; Meek, Chanda L.; Engle, Nathan L.
2011|FROM STATE-TRANSITION MODELS TO ECOSYSTEM SERVICES-A COMPENDIUM IN HONOR OF IMANUEL NOY-MEIR'S LEGACY Sternberg, Marcelo
2008|The ecosystem services framework and natural capital conservation Turner, R. K.; Daily, G. C.
2010|FOREST CONVERSION AND PROVISION OF ECOSYSTEM SERVICES IN THE BRAZILIAN ATLANTIC FOREST Ditt, E. H.; Mourato, S.; Ghazoul, J.; Knight, J.
2017|Prairie strips improve biodiversity and the delivery of multiple ecosystem services from corn-soybean croplands (vol 114, pg 11247, 2017) Schulte, Lisa A.; Niemi, Jarad; Helmers, Matthew J.; Liebman, Matt; Arbuckle, J. Gordon; James, David E.; Kolka, Randall K.; O'Neal, Matthew E.; Tomer, Mark D.; Tyndall, John C.; Asbjornsen, Heidi; Drobney, Pauline; Neal, Jeri; Van Ryswyk, Gary; Witte, Chris
2014|Can Payments for Ecosystem Services Contribute to Adaptation to Climate Change? Insights from a Watershed in Kenya van de Sand, Isabel; Mwangi, John K.; Namirembe, Sara
2013|Changes in the ecosystem service values of typical river basins in arid regions of Northwest China Huang, X.; Ma, J. X.
2013|Engaging Multiple Disciplines in Ecosystem Services Research and Assessment: A Reply to Orenstein Raymond, Christopher M.; Singh, Gerald G.; Benessaiah, Karina; Turner, Nancy J.; Nelson, Harry; Chan, Kai M. A.
2013|EDITORIAL: Ecological science for ecosystem services and the stewardship of Natural Capital Hails, Rosemary S.; Ormerod, Steve J.
2013|The likelihood and potential impact of future change in the large-scale climate-earth system on ecosystem services Gosling, Simon N.
2012|Ship-borne Nonindigenous Species Diminish Great Lakes Ecosystem Services Rothlisberger, John D.; Finnoff, David C.; Cooke, Roger M.; Lodge, David M.
2011|Linking functional diversity and social actor strategies in a framework for interdisciplinary analysis of nature's benefits to society Diaz, Sandra; Quetier, Fabien; Caceres, Daniel M.; Trainor, Sarah F.; Perez-Harguindeguy, Natalia; Bret-Harte, M. Syndonia; Finegan, Bryan; Pena-Claros, Marielos; Poorter, Lourens
2007|Large-scale riparian restoration and agriculture: Ecosystem services and habitat buffers? Langridge, Suzanne
2012|Variation of ecosystem services and human activities: A case study in the Yanhe Watershed of China Su, Chang-hong; Fu, Bo-Jie; He, Chan-Sheng; Lu, Yi-He
2013|Assessment of multiple ecosystem services in New Zealand at the catchment scale Ausseil, A. -G. E.; Dymond, J. R.; Kirschbaum, M. U. F.; Andrew, R. M.; Parfitt, R. L.
2016|Ecosystem services returned through seagrass restoration Reynolds, Laura K.; Waycott, Michelle; McGlathery, Karen J.; Orth, Robert J.
2016|Ecosystem Services Modeling as a Tool for Defining Priority Areas for Conservation Duarte, Gabriela Teixeira; Ribeiro, Milton Cezar; Paglia, Adriano Pereira
2015|Energy Efficiency in Agrarian Systems From an Agroecological Perspective Guzman, Gloria I.; Gonzalez De Molina, Manuel
2010|A catchment-based approach to mapping hydrological ecosystem services using riparian habitat: A case study from the Wet Tropics, Australia Pert, P. L.; Butler, J. R. A.; Brodie, J. E.; Bruce, C.; Honzak, M.; Kroon, F. J.; Metcalfe, D.; Mitchell, D.; Wong, G.
2008|Ecosystem services provided by birds Whelan, Christopher J.; Wenny, Daniel G.; Marquis, Robert J.
2007|Seasonal dynamics of ecosystem services of grassland in Qinghai-Tibetan Plateau. Yu Ge; Lu Chun-xia; Xie Gao-di
2017|Cross-scale governance and ecosystem service delivery: A case narrative from the Olifants River in north-eastern South Africa Biggs, H. C.; Clifford-Holmes, J. K.; Freitag, S.; Venter, F. J.; Venter, J.
2016|Eco-compensation for watershed services in China Wang, Huijie; Dong, Zhanfeng; Xu, Yuan; Ge, Chazhong
2016|IPBES disciplinary gaps still gaping Vadrot, Alice B. M.; Jetzkowitz, Jens; Stringer, Lindsay C.
2016|Nachusa_site_characteristics Barber, Nicholas A; Jones, Holly P; Duvall, Melvin R; Wysocki, William P; Hansen, Michael J; Gibson, David J
2015|Have Ecosystem Services Been Oversold? Silvertown, Jonathan
2015|midges Henri, Dominic C; Jones, Owen; Tsiattalos, Ariana; Thebault, Elisa; Seymour, Colleen L; Van Veen, F J Frank
2014|Correlated loss of ecosystem services in coupled mutualistic networks Albrecht, Joerg; Berens, Dana Gertrud; Jaroszewicz, Bogdan; Selva, Nuria; Brandl, Roland; Farwig, Nina
2013|Life for sale? The politics of lively commodities Collard, Rosemary-Claire; Dempsey, Jessica
2013|Data_Christianen_Plosone_2013_ Christianen, Marjolijn JA
2013|454 Transcriptome pyrosequencing (P. persimilis_single) Ozawa, Rika; Nishimura, Osamu; Yazawa, Shigenobu; Muroi, Atsushi; Takabayashi, Junji; Arimura, Gen-Ichiro
2012|Urban-Rural Interfaces: Linking People and Nature 
2011|Research on the Driving Force and Ecological Services Value of Land Use-A case study of zhucheng city Lv, X. -X.; Li, Y. -H.; Li, Xiang
2006|Increasing awareness of avian ecological function Sekercioglu, Cagan H.
2018|Analysing the impacts of air quality policies on ecosystem services; a case study for Telemark, Norway Hein, L.; White, L.; Miles, A.; Roberts, P.
2017|The value of ecosystem services in the high altitude Spiti Valley, Indian Trans-Himalaya Murali, Ranjini; Redpath, Stephen; Mishra, Charudutt
2017|Natural capital in practice: How to include its value in Dutch decision-making processes Ruijs, Arjan; van Egmond, Petra
2014|Sustainable intensification and ecosystem services: new directions in agricultural governance Fish, Robert; Winter, Michael; Lobley, Matt
2011|Economic Governance to Expand Commercial Wetlands: Within-and Cross-Scale Challenges de Blaeij, Arianne T.; Polman, Nico; Reinhard, Stijn
2011|Assessing wetland ecosystem services and poverty interlinkages: a general framework and case study Kumar, Ritesh; Horwitz, Pierre; Milton, G. Randy; Sellamuttu, Sonali S.; Buckton, Sebastian T.; Davidson, Nick C.; Pattnaik, Ajit K.; Zavagli, Monica; Baker, Chris
2001|Ecological economic theory for managing ecosystem services Roughgarden, J; Armsworth, RR
2006|Land use change and its impact on values of ecosystem services in the West of Jilin Province Lu Yuan; Wang Juan; Wei Liangying; Mo Jianfei
2017|Understanding how access shapes the transformation of ecosystem services to human well-being with an example from Costa Rica Berbes-Blazquez, Marta; Bunch, Martin J.; Mulvihill, Peter R.; Peterson, Garry D.; van Wendel de Joode, Berna
2017|GRATOL-RIGHT: PROGRESS AND CHALLENGES IN CHAROPHYTIC GREEN ALGAE Karol, K. G.; Hall, J. D.; Perez, W.; Delwiche, C. F.; McCourt, R. M.
2017|Marine ecosystem services Barbier, Edward B.
2017|Social preference-based valuation of the links between home gardens, ecosystem services, and human well-being in Lefke Region of North Cyprus Ciftcioglu, Gulay Cetinkaya
2017|The role of small-scale fisheries in Mediterranean coastal communities. An analytical framework for their development Malorgio, Giulio; Mulazzani, Luca; Pugliese, Patrizia; Rota, CosiMo; Zanasi, Cesare; Zuccaro, Massimo
2017|SAS code for Slade_Kirwan et al_Ecology Slade, Eleanor M; Kirwin, Laura; Bell, Thomas; Philipson, Christopher; Lewis, Owen T; Roslin, Tomas
2016|How can we restore biodiversity and ecosystem services in mining and industrial sites? Prach, Karel; Tolvanen, Anne
2016|Quantifying nonuse and indirect economic benefits of impingement & entrainment reductions at US power plants Barnthouse, Lawrence W.; Bingham, Matthew; Kinnell, Jason
2016|Framing ecosystem services in the telecoupled Anthropocene Liu, Jianguo; Yang, Wu; Li, Shuxin
2016|Retrofitting of Sustainable Drainage Systems in the Presence of Vegetation Scholz, Miklas
2015|Geographically Isolated Wetlands are Important Biogeochemical Reactors on the Landscape Marton, John M.; Creed, Irena F.; Lewis, David B.; Lane, Charles R.; Basu, Nandita B.; Cohen, Matthew J.; Craft, Christopher B.
2015|The Ecosystem Services Concept: Gaps between Science and Practice in River Landscape Management Boeck, Kerstin; Muhar, Susanne; Muhar, Andreas; Polt, Renate
2015|Results of PERMANOVA analysis of fish community structure. Scyphers, Steven B; Gouhier, Tarik C; Beck, Michael W; Powers, Sean P; Mareska, John; Grabowski, Jonathan H
2014|EuMIXFOR Introduction: integrating scientific knowledge in sustainable management of Mixed Forests Bravo-Oviedo, Andres; Barreiro, Susana; Strelcova, Katarina; Pretzsch, Hans
2014|Lake Paijanne loading Tolonen et al. Fig. 1 Tolonen, Kimmo T; Hamalainen, Heikki; Lensu, Anssi; Merilainen, Jarmo J; Palomaki, Arja; Karjalainen, Juha
2013|Ecosystem Services of UHE Carlos Botelho (Lobo/Broa): a new approach for management and planning of dams multiple-uses Periotto, N. A.; Tundisi, J. G.
2013|Emergy-Based Value of the Contributions of the Youngsan River Estuary Ecosystem to the Korean Economy Kang, Daeseok
2012|POTENTIAL OF BIODIVERSITY BUSINESS TO IMPROVE THE PROTECTION OF TEMPERATE FORESTS Gradinaru, G. I.
2011|Urban sustainability, urban ecology and the Society for Urban Ecology (SURE) Breuste, Jurgen; Qureshi, Salman
2010|Integrating Multiple Ecosystem Services Into Ecological Site Descriptions. Gilgert, Wendell; Zack, Steve
2008|Valuing ecosystem goods and services Lovett, Jon C.; Noel, Stacey
2007|Linking ecosystem services and water resources: landscape-scale hydrology of the Little Karoo Le Maitre, David C.; Milton, Sue J.; Jarmain, Caren; Colvin, Christine A.; Saayman, Irene; Vlok, Jan H. J.
2018|IMPROVING SPATIAL COORDINATION RATES UNDER THE AGGLOMERATION BONUS SCHEME: A LABORATORY EXPERIMENT WITH A PECUNIARY AND A NON-PECUNIARY MECHANISM (NUDGE) Banerjee, Simanti
2017|Assessing the synergies and trade-offs between ecosystem services provided by urban floodplains: The case of the Warta River Valley in Poznan, Poland Stepniewska, Malgorzata; Sobczak, Urszula
2017|Going green? Ex-post valuation of a multipurpose water infrastructure in Northern Italy Reynaud, Arnaud; Lanzanova, Denis; Liquete, Camino; Grizzetti, Bruna
2017|The protection of sandy shores - Can we afford to ignore the contribution of seagrass? Paul, Maike
2017|Can green infrastructure help to conserve biodiversity? Salomaa, Anna; Paloniemi, Riikka; Kotiaho, Janne S.; Kettunen, Marianne; Apostolopoulou, Evangelia; Cent, Joanna
2016|Ecosystem services of Grain for Green Project in the provinces of the upper and middle reaches of Yangtze and Yellow River Shi He-xiong; Wang Bing; Niu Xiang
2016|ENVIRONMENTAL CHANGE AND ITS IMPACTS IN A BIODIVERSITY HOTSPOT OF THE SOUTH ECUADORIAN ANDES-MONITORING AND MITIGATION STRATEGIES Bendix, Joerg; Beck, Erwin
2016|Script for CCA analysis and visualization Landaverde-Gonzalez, Patricia; Quezada-Euan, Jose Javier G; Theodorou, Panagiotis; Murray, Tomas E; Husemann, Martin; Ayala, Ricardo; Moo-Valle, Humberto; Vandame, Remy; Paxton, Robert J
2016|Spatial autoregressive model (SAR) R script for 1 ha analysis Mitchell, Matthew GE; Wu, Dan; Johansen, Kasper; Maron, Martine; McAlpine, Clive; Rhodes, Jonathan R
2016|Spatial Autoregressive Model (SAR) R script for 1 km2 analysis Mitchell, Matthew GE; Wu, Dan; Johansen, Kasper; Maron, Martine; McAlpine, Clive; Rhodes, Jonathan R
2015|Mitogenome assemblies Tang, Min; Hardman, Chloe J; Ji, Yinqiu; Meng, Guanliang; Liu, Shanlin; Tang, Meihua; Yang, Shenzhou; Moss, Ellen D; Wang, Jiaxin; Yang, Chenxue; Bruce, Catharine; Nevard, Tim; Potts, Simon G; Zhou, Xin; Yu, Douglas W
2014|Wild food in Europe: A synthesis of knowledge and data of terrestrial wild food as an ecosystem service Schulp, C. J. E.; Thuiller, W.; Verburg, P. H.
2014|Land fragmentation and variation of ecosystem services in the context of rapid urbanization: the case of Taizhou city, China Qi, Zhi-Fang; Ye, Xin-Yue; Zhang, Hao; Yu, Zi-Long
2013|Management of Water and Agroecosystems in Landscapes for Sustainable Food Security Boelee, Eline; Scherr, Sara J.; Pert, Petina L.; Barron, Jennie; Finlayson, Max; Descheemaeker, Katrien; Milder, Jeffrey C.; Fleiner, Renate; Sophie Nguyen-Khoa; Barchiesi, Stefano; Bunting, Stuart W.; Tharme, Rebecca E.; Khaka, Elizabeth; Coates, David; Solowey, Elaine M.; Lloyd, Gareth J.; Molden, David; Cook, Simon
2012|Encouraging collaboration for the provision of ecosystem services at a landscape scale-Rethinking agri-environmental payments Prager, Katrin; Reed, Mark; Scott, Alister
2010|ECOSYSTEM SERVICES: How People Benefit From Nature Goldman, Rebecca L.
2002|Accounting for the value of ecosystem services Howarth, RB; Farber, S
2000|Valuation of ecosystem services in institutional context Pritchard, L; Folke, C; Gunderson, L
2016|An assessment of soil erosion prevention by vegetation in Mediterranean Europe: Current trends of ecosystem service provision Guerra, Carlos A.; Maes, Joachim; Geijzendorffer, Ilse; Metzger, Marc J.
2012|Discussion on Marine Eco-compensation Standard of Land Reclamation from Sea: A Case Study of Dadeng Sea Area, Xiamen, China Lian Pingting; Chen Weiqi; Zhang Luoping
2017|A latent class analysis of public attitudes toward water resources with implications for recreational demand Ehrlich, Oren; Bi, Xiang; Borisova, Tatiana; Larkin, Sherry
2016|Economic valuation of ecosystem services in Mexico: Current status and trends Perez-Verdin, Gustavo; Sanjurjo-Rivera, Enrique; Galicia, Leopoldo; Ciro Hernandez-Diaz, Jose; Hernandez-Trejo, Victor; Antonio Marquez-Linares, Marco
2015|Linking ecosystem services and landscape patterns to assess urban ecosystem health: A case study in Shenzhen City, China Peng, Jian; Liu, Yanxu; Wu, Jiansheng; Lv, Huiling; Hu, Xiaoxu
2017|Recognizing wetland ecosystem services for sustainable rice farming in the Mekong Delta, Vietnam Berg, Hakan; Soderholm, Agnes Ekman; Soderstrom, Anna-Sara; Nguyen Thanh Tam
2016|The Sociocultural Value of Upland Regions in the Vicinity of Cities in Comparison With Urban Green Spaces Schmidt, Katja; Walz, Ariane; Jones, Isobel; Metzger, Marc J.
